Comment,Designator,Footprint,LCSC
"10u","C1,C2","Capacitor_SMD:C_1206_3216Metric","C13585"
"0.1uF","C3","Capacitor_SMD:C_0805_2012Metric","C49678"
"B5819W","D1","Diode_SMD:D_SOD-123","C8598"
"red","D2","LED_SMD:LED_0603_1608Metric","C2286"
"500mA","F1","Fuse:Fuse_0603_1608Metric_Pad1.05x0.95mm_HandSolder",""
"100@100MHz GZ2012D101TF","FB1","Inductor_SMD:L_0805_2012Metric"," C1015"
"3mm","H1,H2,H3,H4","MountingHole:MountingHole_3.2mm_M3_Pad_Via",""
"8P8C_x4","J1,J2","Controller_T41_rev0.2:MTJG-4-88GX1-FSB",""
"Screw_Terminal_01x02","J3","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-3-2-5.08_1x02_P5.08mm_Horizontal",""
"RJ45_LED","J4","Connector_RJ:RJ45_Cetus_J1B1211CCD_Horizontal",""
"2k2","R1","Resistor_SMD:R_0805_2012Metric","C17520"
"100ohm","R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33","Resistor_SMD:R_1206_3216Metric","C17901"
"Teensy4.1","U1","teensy:Teensy41",""
"AMS1117-5.0","U2","Package_TO_SOT_SMD:SOT-223-3_TabPin2","C6187"
"74HCT245","U3,U4,U5,U6","Package_SO:SOIC-20W_7.5x12.8mm_P1.27mm","C110789"